Username,Posts,Followers,Following,Name,Category,Bio,Link,Follower_Ratio
user_041,1631,194393,2251,User 41,Education,Learning every day,https://example.com/user_041,86.35850733007553
user_042,2304,756743,800,User 42,Artist,Learning every day,https://example.com/user_042,945.92875
user_043,2573,672651,889,User 43,Media,Coffee lover,https://example.com/user_043,756.6377952755905
user_044,2711,789806,1568,User 44,Digital Creator,Python | AI | Life,https://example.com/user_044,503.702806122449
user_045,2891,131541,25,User 45,Fitness,Helping students,https://example.com/user_045,5261.64
user_046,1593,882461,1182,User 46,Finance,Travel stories,https://example.com/user_046,746.582910321489
user_047,1452,860649,654,User 47,Food,Helping students,https://example.com/user_047,1315.9770642201836
user_048,2249,767567,2569,User 48,Food,Startup enthusiast,https://example.com/user_048,298.7804593226937
user_049,3256,395099,488,User 49,Entrepreneur,Building in public,https://example.com/user_049,809.6290983606557
user_050,2931,750399,838,User 50,Artist,Building in public,https://example.com/user_050,895.4642004773269
user_051,3085,273655,1108,User 51,Fitness,Python | AI | Life,https://example.com/user_051,246.98104693140795
user_052,2441,176710,900,User 52,Gaming,Python | AI | Life,https://example.com/user_052,196.34444444444443
user_053,982,432899,36,User 53,Food,Helping students,https://example.com/user_053,12024.972222222223
user_054,1364,887369,2025,User 54,Community,Building in public,https://example.com/user_054,438.2069135802469
user_055,1505,682343,1410,User 55,Entrepreneur,Learning every day,https://example.com/user_055,483.9312056737589
user_056,3316,217424,2737,User 56,Community,Travel stories,https://example.com/user_056,79.43880160759956
user_057,3252,139511,101,User 57,Finance,Creative mind,https://example.com/user_057,1381.2970297029703
user_058,444,23843,1873,User 58,Education,Coffee lover,https://example.com/user_058,12.729845168179391
user_059,32,878067,233,User 59,Tech,Sharing daily content,https://example.com/user_059,3768.527896995708
user_060,1528,391031,299,User 60,Entrepreneur,Learning every day,https://example.com/user_060,1307.7959866220735
user_061,3061,723693,1634,User 61,Entrepreneur,Learning every day,https://example.com/user_061,442.8965728274174
user_062,464,26893,981,User 62,Digital Creator,Python | AI | Life,https://example.com/user_062,27.413863404689092
user_063,2301,814092,1661,User 63,Media,Building in public,https://example.com/user_063,490.1216134858519
user_064,3201,245703,2424,User 64,Tech,Creative mind,https://example.com/user_064,101.36262376237623
user_065,2264,427848,2768,User 65,Tech,Python | AI | Life,https://example.com/user_065,154.5693641618497
user_066,1901,172565,2104,User 66,Food,Creative mind,https://example.com/user_066,82.0175855513308
user_067,3061,307476,2329,User 67,Entrepreneur,Learning every day,https://example.com/user_067,132.02060970373552
user_068,867,154920,1014,User 68,Blogger,Building in public,https://example.com/user_068,152.7810650887574
user_069,1289,355933,297,User 69,Food,Creative mind,https://example.com/user_069,1198.4276094276095
user_070,245,328280,1388,User 70,Finance,Travel stories,https://example.com/user_070,236.51296829971182
user_071,831,884110,398,User 71,Food,Startup enthusiast,https://example.com/user_071,2221.381909547739
user_072,333,830773,1354,User 72,Travel,Building in public,https://example.com/user_072,613.569423929099
user_073,1734,440778,948,User 73,Media,Startup enthusiast,https://example.com/user_073,464.95569620253167
user_074,1024,633737,691,User 74,Tech,Sharing daily content,https://example.com/user_074,917.1302460202605
user_075,2058,222852,925,User 75,Digital Creator,Building in public,https://example.com/user_075,240.92108108108107
user_076,2299,317044,1056,User 76,Travel,Sharing daily content,https://example.com/user_076,300.2310606060606
user_077,2357,588024,1736,User 77,Education,Building in public,https://example.com/user_077,338.7235023041475
user_078,1857,227967,1678,User 78,Entrepreneur,Learning every day,https://example.com/user_078,135.85637663885578
user_079,564,323320,493,User 79,Travel,Coffee lover,https://example.com/user_079,655.8215010141988
user_080,834,306691,2003,User 80,Community,Food explorer,https://example.com/user_080,153.11582626060908
user_081,1726,346737,110,User 81,Education,Startup enthusiast,https://example.com/user_081,3152.1545454545453
user_082,541,428568,732,User 82,Artist,Travel stories,https://example.com/user_082,585.4754098360655
user_083,2277,390351,26,User 83,Community,Sharing daily content,https://example.com/user_083,15013.5
user_084,2342,511759,1212,User 84,Food,Food explorer,https://example.com/user_084,422.243399339934
user_085,1495,547477,2194,User 85,Travel,Startup enthusiast,https://example.com/user_085,249.53372835004558
user_086,1311,386450,627,User 86,Tech,Helping students,https://example.com/user_086,616.3476874003189
user_087,2552,880714,1308,User 87,Food,Startup enthusiast,https://example.com/user_087,673.32874617737
user_088,3036,130870,980,User 88,Tech,Helping students,https://example.com/user_088,133.5408163265306
user_089,3080,8961,72,User 89,Media,Python | AI | Life,https://example.com/user_089,124.45833333333333
user_090,891,866895,1570,User 90,Gaming,Startup enthusiast,https://example.com/user_090,552.1624203821656
user_091,857,810956,1344,User 91,Food,Python | AI | Life,https://example.com/user_091,603.389880952381
user_092,2619,644726,2321,User 92,Fitness,Python | AI | Life,https://example.com/user_092,277.77940542869453
user_093,3376,725448,1058,User 93,Artist,Coffee lover,https://example.com/user_093,685.6786389413988
user_094,2900,298702,2431,User 94,Artist,Food explorer,https://example.com/user_094,122.87206910736323
user_095,2491,298619,1321,User 95,Community,Sharing daily content,https://example.com/user_095,226.0552611657835
user_096,2701,140106,504,User 96,Digital Creator,Learning every day,https://example.com/user_096,277.98809523809524
user_097,150,815015,6,User 97,Education,Building in public,https://example.com/user_097,135835.83333333334
user_098,1645,39924,1792,User 98,Artist,Travel stories,https://example.com/user_098,22.279017857142858
user_099,179,631742,2304,User 99,Community,Startup enthusiast,https://example.com/user_099,274.1935763888889
user_100,1123,678922,879,User 100,Fitness,Creative mind,https://example.com/user_100,772.3799772468715
user_101,123,757957,2744,User 101,Fitness,Sharing daily content,https://example.com/user_101,276.2233965014577
user_102,2224,205323,1689,User 102,Entrepreneur,Building in public,https://example.com/user_102,121.56483126110125
user_103,3069,506338,58,User 103,Blogger,Building in public,https://example.com/user_103,8729.965517241379
user_104,813,305975,187,User 104,Food,Creative mind,https://example.com/user_104,1636.2299465240642
user_105,1137,503502,2219,User 105,Gaming,Python | AI | Life,https://example.com/user_105,226.90491212257774
user_106,2967,169367,1538,User 106,Tech,Building in public,https://example.com/user_106,110.12158647594278
user_107,718,808289,1373,User 107,Travel,Sharing daily content,https://example.com/user_107,588.7028404952658
user_108,2522,753451,1284,User 108,Tech,Learning every day,https://example.com/user_108,586.7998442367601
user_109,1061,395390,829,User 109,Fitness,Food explorer,https://example.com/user_109,476.9481302774427
user_110,1496,512395,731,User 110,Entrepreneur,Travel stories,https://example.com/user_110,700.9507523939808
user_111,1020,833890,1084,User 111,Fitness,Startup enthusiast,https://example.com/user_111,769.2712177121771
user_112,1519,402972,2083,User 112,Community,Coffee lover,https://example.com/user_112,193.45751320211232
user_113,1619,886358,2159,User 113,Tech,Coffee lover,https://example.com/user_113,410.54099119962945
user_114,3096,861431,1308,User 114,Entrepreneur,Food explorer,https://example.com/user_114,658.5863914373089
user_115,791,449782,1613,User 115,Digital Creator,Sharing daily content,https://example.com/user_115,278.8481091134532
user_116,1724,679199,1323,User 116,Finance,Creative mind,https://example.com/user_116,513.3779289493575
user_117,2032,231811,1541,User 117,Entrepreneur,Creative mind,https://example.com/user_117,150.42894224529527
user_118,206,563114,926,User 118,Gaming,Coffee lover,https://example.com/user_118,608.1144708423326
user_119,2595,256830,2632,User 119,Tech,Creative mind,https://example.com/user_119,97.57978723404256
user_120,1656,582297,1474,User 120,Food,Learning every day,https://example.com/user_120,395.04545454545456
user_121,559,723042,1000,User 121,Blogger,Startup enthusiast,https://example.com/user_121,723.042
user_122,242,206494,2136,User 122,Finance,Learning every day,https://example.com/user_122,96.67322097378278
user_123,877,770877,315,User 123,Entrepreneur,Startup enthusiast,https://example.com/user_123,2447.2285714285713
user_124,962,862326,1755,User 124,Blogger,Travel stories,https://example.com/user_124,491.3538461538462
user_125,3480,227570,720,User 125,Community,Sharing daily content,https://example.com/user_125,316.06944444444446
user_126,2092,125585,1887,User 126,Entrepreneur,Travel stories,https://example.com/user_126,66.55272919978802
user_127,1999,270411,170,User 127,Education,Python | AI | Life,https://example.com/user_127,1590.6529411764707
user_128,2515,526294,1089,User 128,Fitness,Food explorer,https://example.com/user_128,483.28191000918275
user_129,1331,384132,1746,User 129,Tech,Travel stories,https://example.com/user_129,220.00687285223367
user_130,1768,219831,1638,User 130,Education,Food explorer,https://example.com/user_130,134.2069597069597
user_131,2623,863723,877,User 131,Travel,Coffee lover,https://example.com/user_131,984.8608893956671
user_132,2834,106079,2474,User 132,Food,Startup enthusiast,https://example.com/user_132,42.87752627324171
user_133,2119,15499,1711,User 133,Blogger,Helping students,https://example.com/user_133,9.05844535359439
user_134,2755,527083,2355,User 134,Blogger,Creative mind,https://example.com/user_134,223.8144373673036
user_135,2916,398128,2088,User 135,Community,Sharing daily content,https://example.com/user_135,190.6743295019157
user_136,1767,894321,2801,User 136,Gaming,Travel stories,https://example.com/user_136,319.2863263120314
user_137,3128,524810,1163,User 137,Community,Startup enthusiast,https://example.com/user_137,451.2553740326741
user_138,2757,6389,2431,User 138,Finance,Coffee lover,https://example.com/user_138,2.62813656931304
user_139,597,349294,2228,User 139,Media,Sharing daily content,https://example.com/user_139,156.77468581687612
user_140,2546,507982,1826,User 140,Community,Food explorer,https://example.com/user_140,278.1938663745893
user_141,1060,360870,1418,User 141,Tech,Coffee lover,https://example.com/user_141,254.49224259520452
user_142,1262,32729,75,User 142,Blogger,Coffee lover,https://example.com/user_142,436.38666666666666
user_143,1652,240960,454,User 143,Gaming,Food explorer,https://example.com/user_143,530.7488986784141
user_144,2708,523735,1905,User 144,Media,Python | AI | Life,https://example.com/user_144,274.9265091863517
user_145,2872,328557,2619,User 145,Entrepreneur,Sharing daily content,https://example.com/user_145,125.45131729667813
user_146,1135,531182,1864,User 146,Food,Creative mind,https://example.com/user_146,284.96888412017165
user_147,3080,870353,1052,User 147,Fitness,Python | AI | Life,https://example.com/user_147,827.3317490494296
user_148,943,386725,696,User 148,Artist,Learning every day,https://example.com/user_148,555.639367816092
user_149,927,429962,2973,User 149,Community,Startup enthusiast,https://example.com/user_149,144.62226707029936
user_150,3445,242335,2488,User 150,Entrepreneur,Travel stories,https://example.com/user_150,97.40152733118971
user_151,1909,431012,726,User 151,Media,Learning every day,https://example.com/user_151,593.6804407713498
user_152,3432,192963,2209,User 152,Gaming,Coffee lover,https://example.com/user_152,87.35310095065641
user_153,2855,792602,2560,User 153,Community,Learning every day,https://example.com/user_153,309.61015625
user_154,1744,659285,637,User 154,Food,Startup enthusiast,https://example.com/user_154,1034.9843014128728
user_155,119,316688,1939,User 155,Food,Building in public,https://example.com/user_155,163.32542547705003
user_156,3322,246540,1131,User 156,Travel,Coffee lover,https://example.com/user_156,217.9840848806366
user_157,192,680811,2346,User 157,Gaming,Startup enthusiast,https://example.com/user_157,290.2007672634271
user_158,2835,219046,2688,User 158,Artist,Coffee lover,https://example.com/user_158,81.49032738095238
user_159,2898,825966,1754,User 159,Education,Startup enthusiast,https://example.com/user_159,470.9042189281642
user_160,3289,679732,1775,User 160,Entrepreneur,Coffee lover,https://example.com/user_160,382.9476056338028
user_161,2985,48945,1134,User 161,Community,Startup enthusiast,https://example.com/user_161,43.16137566137566
user_162,1296,747351,2791,User 162,Gaming,Travel stories,https://example.com/user_162,267.7717663919742
user_163,1003,781016,1683,User 163,Community,Building in public,https://example.com/user_163,464.0617944147356
user_164,2125,238577,1096,User 164,Community,Python | AI | Life,https://example.com/user_164,217.67974452554745
user_165,1364,422923,2953,User 165,Education,Startup enthusiast,https://example.com/user_165,143.21808330511345
user_166,3032,156664,1799,User 166,Entrepreneur,Helping students,https://example.com/user_166,87.08393551973319
user_167,52,808208,1169,User 167,Media,Startup enthusiast,https://example.com/user_167,691.3669803250641
user_168,2605,818810,2801,User 168,Fitness,Python | AI | Life,https://example.com/user_168,292.327740092824
user_169,1090,605031,2467,User 169,Gaming,Helping students,https://example.com/user_169,245.2496959870288
user_170,660,326861,1945,User 170,Tech,Startup enthusiast,https://example.com/user_170,168.05192802056555
user_171,3433,250481,182,User 171,Community,Learning every day,https://example.com/user_171,1376.2692307692307
user_172,2409,709847,1595,User 172,Tech,Python | AI | Life,https://example.com/user_172,445.0451410658307
user_173,2250,184789,2758,User 173,Food,Creative mind,https://example.com/user_173,67.00108774474256
user_174,681,721748,261,User 174,Tech,Learning every day,https://example.com/user_174,2765.318007662835
user_175,584,50176,2923,User 175,Gaming,Creative mind,https://example.com/user_175,17.165925419089977
user_176,2645,246195,2443,User 176,Food,Startup enthusiast,https://example.com/user_176,100.77568563241915
user_177,1275,579856,1151,User 177,Food,Python | AI | Life,https://example.com/user_177,503.7845351867941
user_178,1047,627055,915,User 178,Community,Python | AI | Life,https://example.com/user_178,685.3060109289618
user_179,3053,604049,304,User 179,Digital Creator,Travel stories,https://example.com/user_179,1987.0032894736842
user_180,482,263134,2795,User 180,Travel,Learning every day,https://example.com/user_180,94.14454382826476
user_181,1911,423372,2843,User 181,Education,Creative mind,https://example.com/user_181,148.91734083714385
user_182,258,816777,2250,User 182,Tech,Helping students,https://example.com/user_182,363.012
user_183,2838,375569,2720,User 183,Fitness,Coffee lover,https://example.com/user_183,138.0768382352941
user_184,936,641722,601,User 184,Digital Creator,Coffee lover,https://example.com/user_184,1067.757071547421
user_185,2381,12735,28,User 185,Tech,Learning every day,https://example.com/user_185,454.82142857142856
user_186,3201,226771,1262,User 186,Tech,Food explorer,https://example.com/user_186,179.6917591125198
user_187,1170,9093,1016,User 187,Gaming,Helping students,https://example.com/user_187,8.9498031496063
user_188,1357,503079,1287,User 188,Education,Travel stories,https://example.com/user_188,390.8927738927739
user_189,2425,870388,1112,User 189,Fitness,Learning every day,https://example.com/user_189,782.7230215827338
user_190,290,642720,922,User 190,Entrepreneur,Learning every day,https://example.com/user_190,697.0932754880694
user_191,1398,406480,2557,User 191,Finance,Coffee lover,https://example.com/user_191,158.96754008603833
user_192,217,570743,873,User 192,Gaming,Creative mind,https://example.com/user_192,653.7720504009163
user_193,1719,871415,1798,User 193,Food,Coffee lover,https://example.com/user_193,484.65795328142383
user_194,454,461268,878,User 194,Artist,Coffee lover,https://example.com/user_194,525.3621867881549
user_195,461,48718,2186,User 195,Fitness,Learning every day,https://example.com/user_195,22.28636779505947
user_196,1843,620223,1593,User 196,Finance,Coffee lover,https://example.com/user_196,389.3427495291902
user_197,1633,435947,1462,User 197,Gaming,Building in public,https://example.com/user_197,298.18536251709986
user_198,1796,707553,709,User 198,Tech,Startup enthusiast,https://example.com/user_198,997.9590973201692
user_199,2066,391776,2417,User 199,Fitness,Travel stories,https://example.com/user_199,162.09184940008274
user_200,808,408067,2870,User 200,Tech,Travel stories,https://example.com/user_200,142.1836236933798
